CCSDS_OMM_VERS,COMMENT,CREATION_DATE,ORIGINATOR,OBJECT_NAME,OBJECT_ID,CENTER_NAME,REF_FRAME,TIME_SYSTEM,MEAN_ELEMENT_THEORY,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,SEMIMAJOR_AXIS,PERIOD,APOAPSIS,PERIAPSIS,OBJECT_TYPE,RCS_SIZE,COUNTRY_CODE,LAUNCH_DATE,SITE,DECAY_DATE,FILE,GP_ID,TLE_LINE0,TLE_LINE1,TLE_LINE2
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:26:21","18 SPCS","ATLAS 5 CENTAUR R/B","2012-009B","EARTH","TEME","UTC","SGP4","2026-03-27T05:49:34.221216","2.11805172","0.62375460","18.8977","9.6035","269.0632","341.7484","0","U","38094","999","10899","0.00000000000000","-0.00000034","0.0000000000000","25612.038","679.870","35209.529","3258.276","ROCKET BODY","LARGE","US","2012-02-24","AFETR","","5101552","317305815","0 ATLAS 5 CENTAUR R/B","1 38094U 12009B   26086.24275719 -.00000034  00000-0  00000+0 0  9992","2 38094  18.8977   9.6035 6237546 269.0632 341.7484  2.11805172108995"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T08:46:24","18 SPCS","BREEZE-M R/B","2012-011B","EARTH","TEME","UTC","SGP4","2026-03-27T12:44:40.766496","1.11834194","0.76074690","25.4354","170.0055","359.6887","0.1111","0","U","38099","999","5706","0.00000000000000","-0.00000449","0.0000000000000","39205.961","1287.620","62653.639","3002.013","ROCKET BODY","LARGE","CIS","2012-03-25","TTMTR","","5102751","317368800","0 BREEZE-M R/B","1 38099U 12011B   26086.53102739 -.00000449  00000-0  00000+0 0  9993","2 38099  25.4354 170.0055 7607469 359.6887   0.1111  1.11834194 57061"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","SL-12 R/B(2)","2012-012D","EARTH","TEME","UTC","SGP4","2026-03-28T15:43:37.387776","1.00333800","0.00127252","8.6548","57.3443","299.4150","263.5047","0","U","38104","999","5125","0.00000000000000","0.00000111","0.0000000000000","42147.356","1435.209","35822.854","35715.587","ROCKET BODY","LARGE","CIS","2012-03-30","TTMTR","","5105224","317506733","0 SL-12 R/B(2)","1 38104U 12012D   26087.65529384  .00000111  00000-0  00000-0 0  9990","2 38104   8.6548  57.3443 0012725 299.4150 263.5047  1.00333800 51250"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","BREEZE-M R/B","2012-016C","EARTH","TEME","UTC","SGP4","2026-03-27T22:16:55.553664","2.19983369","0.61195680","24.4151","251.1411","323.0236","7.2496","0","U","38247","999","11192","0.00000000000000","-0.00000181","0.0000000000000","24973.262","654.595","33877.685","3312.570","ROCKET BODY","LARGE","CIS","2012-04-23","TTMTR","","5103622","317421873","0 BREEZE-M R/B","1 38247U 12016C   26086.92842076 -.00000181  00000-0  00000+0 0  9994","2 38247  24.4151 251.1411 6119568 323.0236   7.2496  2.19983369111925"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","ARIANE 5 R/B","2012-023C","EARTH","TEME","UTC","SGP4","2026-03-28T20:33:21.776256","2.54953338","0.70619385","1.9615","330.4364","309.0040","7.0387","0","U","38333","999","12185","0.00052811336000","0.00001587","0.0000000000000","22634.003","564.809","32239.862","271.874","ROCKET BODY","LARGE","FR","2012-05-15","FRGUI","","5105224","317506794","0 ARIANE 5 R/B","1 38333U 12023C   26087.85650204  .00001587  00000-0  52811-3 0  9992","2 38333   1.9615 330.4364 7061939 309.0040   7.0387  2.54953338121852"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","H-2A R/B","2012-025E","EARTH","TEME","UTC","SGP4","2026-03-28T20:49:22.599552","14.95301389","0.00427481","98.4762","56.4548","249.4379","110.2251","0","U","38341","999","75108","0.00034201130000","0.00003767","0.0000000000000","6959.574","96.302","611.190","551.689","ROCKET BODY","LARGE","JPN","2012-05-17","TNSTA","","5105224","317507296","0 H-2A R/B","1 38341U 12025E   26087.86762268  .00003767  00000-0  34201-3 0  9993","2 38341  98.4762  56.4548 0042748 249.4379 110.2251 14.95301389751088"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T11:26:42","18 SPCS","BREEZE-M R/B","2012-026B","EARTH","TEME","UTC","SGP4","2026-03-27T19:37:38.371008","1.76701965","0.41097958","10.0470","142.8722","34.1127","346.6502","0","U","38343","999","8913","0.00000000000000","-0.00000132","0.0000000000000","28900.649","814.932","34400.090","10644.937","ROCKET BODY","LARGE","CIS","2012-05-17","TTMTR","","5103506","317399721","0 BREEZE-M R/B","1 38343U 12026B   26086.81780522 -.00000132  00000-0  00000-0 0  9994","2 38343  10.0470 142.8722 4109796  34.1127 346.6502  1.76701965 89134"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","CZ-4C R/B","2012-029B","EARTH","TEME","UTC","SGP4","2026-03-28T16:34:06.751488","13.46268200","0.01618388","99.8707","338.6573","343.2913","16.2924","0","U","38355","999","67962","0.00004850187200","-0.00000013","0.0000000000000","7464.157","106.962","1206.821","965.223","ROCKET BODY","LARGE","PRC","2012-05-29","TSC","","5105224","317506800","0 CZ-4C R/B","1 38355U 12029B   26087.69035592 -.00000013  00000-0  48502-4 0  9998","2 38355  99.8707 338.6573 0161839 343.2913  16.2924 13.46268200679620"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BLOCK DM-SL R/B","2012-030B","EARTH","TEME","UTC","SGP4","2026-03-28T10:46:55.167168","2.25340391","0.70903617","0.2943","86.0051","277.8150","359.5071","0","U","38357","999","11381","-0.00001890091900","-0.00000281","0.0000000000000","24575.884","639.033","35622.939","772.558","ROCKET BODY","LARGE","SEAL","2012-06-01","SEAL","","5105224","317506801","0 BLOCK DM-SL R/B","1 38357U 12030B   26087.44924962 -.00000281  00000-0 -18901-4 0  9991","2 38357   0.2943  86.0051 7090362 277.8150 359.5071  2.25340391113816"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","DELTA 4 R/B","2012-034B","EARTH","TEME","UTC","SGP4","2026-03-28T20:08:00.759552","1.03151248","0.01933541","6.7819","60.5245","178.3401","181.8412","0","U","38529","999","2581","0.00000000000000","-0.00000221","0.0000000000000","41376.351","1396.008","35798.244","34198.187","ROCKET BODY","","US","2012-06-29","AFETR","","5105224","317506869","0 DELTA 4 R/B","1 38529U 12034B   26087.83889768 -.00000221  00000-0  00000-0 0  9993","2 38529   6.7819  60.5245 0193354 178.3401 181.8412  1.03151248 25817"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:16:19","18 SPCS","ARIANE 5 R/B","2012-035C","EARTH","TEME","UTC","SGP4","2026-03-28T13:17:16.358784","2.52609579","0.70874070","6.5850","25.6113","213.8942","68.2817","0","U","38553","999","12013","0.00066992000000","0.00002508","0.0000000000000","22773.789","570.050","32536.366","254.943","ROCKET BODY","LARGE","FR","2012-07-05","FRGUI","","5104528","317477287","0 ARIANE 5 R/B","1 38553U 12035C   26087.55366156  .00002508  00000-0  66992-3 0  9995","2 38553   6.5850  25.6113 7087407 213.8942  68.2817  2.52609579120134"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-26T00:06:40","18 SPCS","BREEZE-M R/B","2012-036B","EARTH","TEME","UTC","SGP4","2026-03-25T04:32:58.003008","2.17148727","0.60871260","23.6552","325.8292","258.0568","31.5772","0","U","38653","999","10875","0.00000000000000","-0.00000115","0.0000000000000","25190.125","663.140","34145.536","3478.443","ROCKET BODY","LARGE","CIS","2012-07-09","TTMTR","","5097031","317036359","0 BREEZE-M R/B","1 38653U 12036B   26084.18956022 -.00000115  00000-0  00000+0 0  9997","2 38653  23.6552 325.8292 6087126 258.0568  31.5772  2.17148727108750"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BREEZE-KM R/B","2012-041E","EARTH","TEME","UTC","SGP4","2026-03-28T18:44:45.400128","12.81846953","0.02263763","82.4744","248.6996","85.3518","277.3399","0","U","38737","999","63949","0.00003475995200","0.00000022","0.0000000000000","7712.190","112.338","1508.641","1159.469","ROCKET BODY","LARGE","CIS","2012-07-28","PKMTR","","5105224","317507456","0 BREEZE-KM R/B","1 38737U 12041E   26087.78108102  .00000022  00000-0  34760-4 0  9994","2 38737  82.4744 248.6996 0226376  85.3518 277.3399 12.81846953639497"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","ARIANE 5 R/B","2012-043C","EARTH","TEME","UTC","SGP4","2026-03-28T11:16:22.370304","2.60029944","0.70235530","6.1023","28.7749","260.5207","20.7651","0","U","38742","999","12081","0.00055567000000","0.00001692","0.0000000000000","22338.445","553.782","31649.835","270.785","ROCKET BODY","LARGE","FR","2012-08-02","FRGUI","","5103627","317422942","0 ARIANE 5 R/B","1 38742U 12043C   26087.46970336  .00001692  00000-0  55567-3 0  9994","2 38742   6.1023  28.7749 7023553 260.5207  20.7651  2.60029944120811"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:16:19","18 SPCS","BREEZE-M R/B","2012-044C","EARTH","TEME","UTC","SGP4","2026-03-28T12:31:08.862240","11.15723253","0.20999260","49.6645","29.3335","194.4699","158.5634","0","U","38746","999","51390","0.00081768000000","0.00016471","0.0000000000000","8459.880","129.064","3858.257","305.233","ROCKET BODY","LARGE","CIS","2012-08-06","TTMTR","","5104530","317477305","0 BREEZE-M R/B","1 38746U 12044C   26087.52163035  .00016471  00000-0  81768-3 0  9999","2 38746  49.6645  29.3335 2099926 194.4699 158.5634 11.15723253513908"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BLOCK DM-SL R/B","2012-045B","EARTH","TEME","UTC","SGP4","2026-03-28T16:32:11.245056","2.51087981","0.70860227","0.1613","88.1038","250.6644","2.6820","0","U","38750","999","11888","0.00159283510000","0.00003011","0.0000000000000","22865.703","573.504","32690.257","284.879","ROCKET BODY","LARGE","SEAL","2012-08-19","SEAL","","5105224","317507460","0 BLOCK DM-SL R/B","1 38750U 12045B   26087.68901904  .00003011  00000-0  15928-2 0  9997","2 38750   0.1613  88.1038 7086023 250.6644   2.6820  2.51087981118882"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","PSLV R/B","2012-047C","EARTH","TEME","UTC","SGP4","2026-03-28T19:16:39.239616","14.83213667","0.00041505","98.3149","289.1662","257.4989","102.5759","0","U","38757","999","73096","0.00012689965000","0.00000978","0.0000000000000","6997.335","97.086","622.105","616.296","ROCKET BODY","LARGE","IND","2012-09-09","SRI","","5105224","317507462","0 PSLV R/B","1 38757U 12047C   26087.80323194  .00000978  00000-0  12690-3 0  9992","2 38757  98.3149 289.1662 0004151 257.4989 102.5759 14.83213667730960"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","ATLAS CENTAUR R/B","2012-048N","EARTH","TEME","UTC","SGP4","2026-03-28T16:02:36.158784","16.45462449","0.00106334","64.6023","157.0879","276.4947","83.5028","0","U","38770","999","10636","0.00028159803000","0.12026835","0.0000079160910","6529.449","87.513","158.257","144.371","ROCKET BODY","LARGE","US","2012-09-13","AFWTR","","5105224","317507466","0 ATLAS CENTAUR R/B","1 38770U 12048N   26087.66847406  .12026835  79161-5  28160-3 0  9990","2 38770  64.6023 157.0879 0010633 276.4947  83.5028 16.45462449106364"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","ARIANE 5 R/B","2012-051C","EARTH","TEME","UTC","SGP4","2026-03-28T16:28:55.017696","2.83420944","0.68641437","6.4296","4.2086","59.4786","350.4333","0","U","38780","999","12375","0.00099491378000","0.00006756","0.0000000000000","21091.811","508.078","29191.399","235.954","ROCKET BODY","LARGE","FR","2012-09-28","FRGUI","","5105224","317507469","0 ARIANE 5 R/B","1 38780U 12051C   26087.68674789  .00006756  00000-0  99491-3 0  9992","2 38780   6.4296   4.2086 6864144  59.4786 350.4333  2.83420944123752"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","DELTA 4 R/B","2012-053B","EARTH","TEME","UTC","SGP4","2026-03-28T18:32:28.695840","1.89445579","0.02137547","52.8558","168.1346","128.3099","236.1164","0","U","38834","999","9328","0.00000000000000","-0.00000024","0.0000000000000","27589.608","760.113","21801.213","20621.732","ROCKET BODY","LARGE","US","2012-10-04","AFETR","","5105224","317506990","0 DELTA 4 R/B","1 38834U 12053B   26087.77255435 -.00000024  00000-0  00000-0 0  9995","2 38834  52.8558 168.1346 0213755 128.3099 236.1164  1.89445579 93282"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-25T04:32:27","18 SPCS","FREGAT R/B","2012-055C","EARTH","TEME","UTC","SGP4","2026-03-24T09:41:18.796992","1.66707024","0.00048976","55.6292","110.4174","336.8648","23.1705","0","U","38859","999","8186","0.00000000000000","0.00000036","0.0000000000000","30044.564","863.791","23681.144","23651.715","ROCKET BODY","SMALL","CIS","2012-10-12","FRGUI","","5096755","316980489","0 FREGAT R/B","1 38859U 12055C   26083.40368978  .00000036  00000-0  00000-0 0  9999","2 38859  55.6292 110.4174 0004898 336.8648  23.1705  1.66707024 81863"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:16:19","18 SPCS","BREEZE-M R/B","2012-057B","EARTH","TEME","UTC","SGP4","2026-03-28T13:17:06.436608","0.88385307","0.05189900","11.8948","56.9219","43.7901","332.3735","0","U","38868","999","4312","0.00000000000000","-0.00000177","0.0000000000000","45865.042","1629.230","41867.256","37106.557","ROCKET BODY","LARGE","CIS","2012-10-14","TTMTR","","5104531","317477824","0 BREEZE-M R/B","1 38868U 12057B   26087.55354672 -.00000177  00000-0  00000+0 0  9993","2 38868  11.8948  56.9219 0518990  43.7901 332.3735  0.88385307 43122"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:46:36","18 SPCS","CZ-3C R/B","2012-059B","EARTH","TEME","UTC","SGP4","2026-03-27T05:28:35.626368","4.05811686","0.59977340","20.3686","97.7646","298.7437","14.2407","0","U","38954","999","16101","0.00167410000000","0.00010994","0.0000000000000","16602.958","354.844","20182.836","266.811","ROCKET BODY","LARGE","PRC","2012-10-25","XSC","","5101798","317312599","0 CZ-3C R/B","1 38954U 12059B   26086.22819012  .00010994  00000-0  16741-2 0  9997","2 38954  20.3686  97.7646 5997734 298.7437  14.2407  4.05811686161015"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BREEZE-M R/B","2012-061D","EARTH","TEME","UTC","SGP4","2026-03-28T17:20:56.794848","1.12485772","0.07415851","8.8646","39.1804","132.8916","233.6208","0","U","38980","999","5472","0.00000000000000","-0.00000147","0.0000000000000","39054.413","1280.162","35572.495","29780.061","ROCKET BODY","MEDIUM","CIS","2012-11-02","TTMTR","","5105224","317507001","0 BREEZE-M R/B","1 38980U 12061D   26087.72287957 -.00000147  00000-0  00000-0 0  9991","2 38980   8.8646  39.1804 0741585 132.8916 233.6208  1.12485772 54726"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","ARIANE 5 R/B","2012-062C","EARTH","TEME","UTC","SGP4","2026-03-28T15:02:00.337056","2.73353812","0.69338352","2.6895","59.6674","42.7435","353.9979","0","U","38993","999","12167","0.00075238768000","0.00003921","0.0000000000000","21606.533","526.790","30210.012","246.784","ROCKET BODY","LARGE","FR","2012-11-10","FRGUI","","5105224","317507502","0 ARIANE 5 R/B","1 38993U 12062C   26087.62639279  .00003921  00000-0  75239-3 0  9994","2 38993   2.6895  59.6674 6933835  42.7435 353.9979  2.73353812121679"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:16:19","18 SPCS","FREGAT R/B","2012-063B","EARTH","TEME","UTC","SGP4","2026-03-28T03:14:21.807168","2.00183560","0.73143190","64.5065","8.5565","230.5621","38.4870","0","U","38996","999","9769","0.00000000000000","-0.00001190","0.0000000000000","26593.953","719.340","39667.484","764.153","ROCKET BODY","LARGE","CIS","2012-11-14","PKMTR","","5104532","317477339","0 FREGAT R/B","1 38996U 12063B   26087.13497462 -.00001190  00000-0  00000+0 0  9997","2 38996  64.5065   8.5565 7314319 230.5621  38.4870  2.00183560 97695"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T16:36:19","18 SPCS","BREEZE-M R/B","2012-065B","EARTH","TEME","UTC","SGP4","2026-03-27T21:28:01.598016","2.23063606","0.69155610","30.1219","80.6716","320.6940","5.4052","0","U","39009","999","11023","0.00000000000000","-0.00000103","0.0000000000000","24742.829","645.556","35475.749","1253.640","ROCKET BODY","LARGE","CIS","2012-11-20","TTMTR","","5103629","317422960","0 BREEZE-M R/B","1 39009U 12065B   26086.89446294 -.00000103  00000-0  00000+0 0  9997","2 39009  30.1219  80.6716 6915561 320.6940   5.4052  2.23063606110235"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","CZ-4C R/B","2012-066D","EARTH","TEME","UTC","SGP4","2026-03-28T21:03:11.198880","13.71979523","0.06176480","63.3845","297.1483","10.9944","350.3904","0","U","39014","999","66752","0.00012435989000","0.00000325","0.0000000000000","7370.610","104.958","1447.719","537.231","ROCKET BODY","LARGE","PRC","2012-11-25","JSC","","5105224","317507007","0 CZ-4C R/B","1 39014U 12066D   26087.87721295  .00000325  00000-0  12436-3 0  9995","2 39014  63.3845 297.1483 0617648  10.9944 350.3904 13.71979523667528"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BLOCK DM-SL R/B","2012-069B","EARTH","TEME","UTC","SGP4","2026-03-28T11:19:14.784096","2.21900026","0.68756382","0.8154","39.1905","74.7563","329.2330","0","U","39021","999","10798","0.00000000000000","-0.00000002","0.0000000000000","24829.250","648.941","35522.809","1379.421","ROCKET BODY","LARGE","SEAL","2012-12-03","SEAL","","5105224","317507010","0 BLOCK DM-SL R/B","1 39021U 12069B   26087.47169889 -.00000002  00000-0  00000-0 0  9991","2 39021   0.8154  39.1905 6875638  74.7563 329.2330  2.21900026107986"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BREEZE-M R/B","2012-070B","EARTH","TEME","UTC","SGP4","2026-03-28T17:27:56.674656","2.09993594","0.63600410","25.7242","54.7257","166.5553","225.4327","0","U","39023","999","10136","0.00000000000000","-0.00000143","0.0000000000000","25759.127","685.735","35763.903","2998.082","ROCKET BODY","LARGE","CIS","2012-12-08","TTMTR","","5105224","317507011","0 BREEZE-M R/B","1 39023U 12070B   26087.72773929 -.00000143  00000-0  00000-0 0  9995","2 39023  25.7242  54.7257 6360041 166.5553 225.4327  2.09993594101368"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","ARIANE 5 R/B","2012-075C","EARTH","TEME","UTC","SGP4","2026-03-28T16:39:22.520160","2.48071827","0.71128908","2.4656","280.0691","70.4028","349.3459","0","U","39036","999","11474","0.00171845960000","0.00003664","0.0000000000000","23050.670","580.477","33068.224","276.845","ROCKET BODY","LARGE","FR","2012-12-19","FRGUI","","5105224","317507013","0 ARIANE 5 R/B","1 39036U 12075C   26087.69401065  .00003664  00000-0  17185-2 0  9993","2 39036   2.4656 280.0691 7112891  70.4028 349.3459  2.48071827114745"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BREEZE-KM R/B","2013-001D","EARTH","TEME","UTC","SGP4","2026-03-28T17:44:32.343936","12.42577321","0.00128568","82.4864","269.7971","242.1083","117.8695","0","U","39060","999","59858","0.00011477989000","0.00000026","0.0000000000000","7873.833","115.888","1505.822","1485.575","ROCKET BODY","LARGE","CIS","2013-01-15","PKMTR","","5105224","317507017","0 BREEZE-KM R/B","1 39060U 13001D   26087.73926324  .00000026  00000-0  11478-3 0  9994","2 39060  82.4864 269.7971 0012857 242.1083 117.8695 12.42577321598582"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-27T22:36:20","18 SPCS","ATLAS 5 CENTAUR R/B","2013-004B","EARTH","TEME","UTC","SGP4","2026-03-27T10:05:00.355200","2.09794737","0.59221290","25.1857","263.6559","76.7637","339.7994","0","U","39071","999","10080","0.00000000000000","-0.00000279","0.0000000000000","25775.402","686.385","34661.793","4132.741","ROCKET BODY","LARGE","US","2013-01-31","AFETR","","5101575","317306935","0 ATLAS 5 CENTAUR R/B","1 39071U 13004B   26086.42014300 -.00000279  00000-0  00000+0 0  9992","2 39071  25.1857 263.6559 5922129  76.7637 339.7994  2.09794737100803"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:16:19","18 SPCS","ARIANE 5 R/B","2013-006C","EARTH","TEME","UTC","SGP4","2026-03-28T13:09:44.896320","2.45681957","0.71261630","6.6694","22.7961","288.9901","10.7666","0","U","39080","999","11290","0.00076651000000","0.00001326","0.0000000000000","23199.912","586.124","33354.412","289.141","ROCKET BODY","LARGE","FR","2013-02-07","FRGUI","","5104534","317477862","0 ARIANE 5 R/B","1 39080U 13006C   26087.54843630  .00001326  00000-0  76651-3 0  9996","2 39080   6.6694  22.7961 7126163 288.9901  10.7666  2.45681957112909"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","PSLV R/B","2013-009H","EARTH","TEME","UTC","SGP4","2026-03-28T19:18:21.905280","14.48676712","0.00425899","98.0604","294.1415","285.8312","73.8189","0","U","39093","999","69105","0.00009366749200","0.00000313","0.0000000000000","7108.111","99.401","760.249","699.702","ROCKET BODY","LARGE","IND","2013-02-25","SRI","","5105224","317507527","0 PSLV R/B","1 39093U 13009H   26087.80442020  .00000313  00000-0  93667-4 0  9992","2 39093  98.0604 294.1415 0042590 285.8312  73.8189 14.48676712691051"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","BREEZE-M R/B","2013-012B","EARTH","TEME","UTC","SGP4","2026-03-28T14:28:45.545088","2.05415064","0.54680717","17.7511","156.4089","176.3988","190.2701","0","U","39123","999","9754","0.00000000000000","-0.00000203","0.0000000000000","26140.485","701.020","34056.155","5468.546","ROCKET BODY","LARGE","CIS","2013-03-26","TTMTR","","5105224","317507038","0 BREEZE-M R/B","1 39123U 13012B   26087.60330492 -.00000203  00000-0  00000-0 0  9991","2 39123  17.7511 156.4089 5468072 176.3988 190.2701  2.05415064 97541"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T08:46:24","18 SPCS","BREEZE-M R/B","2013-014B","EARTH","TEME","UTC","SGP4","2026-03-25T21:04:47.883072","1.90427773","0.47992680","15.6495","11.6628","195.0904","143.1409","0","U","39128","999","9003","0.00000000000000","-0.00000172","0.0000000000000","27494.658","756.192","34311.946","7921.100","ROCKET BODY","LARGE","CIS","2013-04-15","TTMTR","","5102759","317368395","0 BREEZE-M R/B","1 39128U 13014B   26084.87833198 -.00000172  00000-0  00000+0 0  9999","2 39128  15.6495  11.6628 4799268 195.0904 143.1409  1.90427773 90036"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","CZ-2D R/B","2013-018E","EARTH","TEME","UTC","SGP4","2026-03-28T21:38:09.918816","14.81423392","0.00161846","98.4256","56.5893","312.1246","47.8589","0","U","39154","999","69622","0.00018127094000","0.00001362","0.0000000000000","7002.972","97.204","636.171","613.503","ROCKET BODY","LARGE","PRC","2013-04-26","JSC","","5105224","317507543","0 CZ-2D R/B","1 39154U 13018E   26087.90150369  .00001362  00000-0  18127-3 0  9995","2 39154  98.4256  56.5893 0016185 312.1246  47.8589 14.81423392696227"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T00:16:19","18 SPCS","FREGAT R/B","2013-019B","EARTH","TEME","UTC","SGP4","2026-03-28T14:18:25.529184","2.08291679","0.00667030","65.2053","83.9915","85.3665","275.4164","0","U","39156","999","9806","0.00000000000000","0.00000059","0.0000000000000","25899.252","691.338","19693.873","19348.362","ROCKET BODY","LARGE","CIS","2013-04-26","PKMTR","","5104536","317477876","0 FREGAT R/B","1 39156U 13019B   26087.59612881  .00000059  00000-0  00000+0 0  9994","2 39156  65.2053  83.9915 0066703  85.3665 275.4164  2.08291679 98063"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","CZ-3B R/B","2013-020B","EARTH","TEME","UTC","SGP4","2026-03-28T15:53:46.253760","4.03990445","0.60584487","26.3397","131.6833","135.6320","293.0170","0","U","39158","999","12340","0.00128136230000","0.00059782","-0.0000001524220","16652.820","356.444","20363.710","185.659","ROCKET BODY","LARGE","PRC","2013-05-01","XSC","","5105224","317507545","0 CZ-3B R/B","1 39158U 13020B   26087.66234090  .00059782 -15242-6  12814-2 0  9995","2 39158  26.3397 131.6833 6058449 135.6320 293.0170  4.03990445123409"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T04:18:04","18 SPCS","BREEZE-M R/B","2013-022B","EARTH","TEME","UTC","SGP4","2026-03-27T14:29:53.420928","2.02196945","0.54441525","17.3058","214.4558","78.4357","335.2616","0","U","39164","999","9505","0.00000000000000","-0.00000074","0.0000000000000","26417.119","712.177","34420.866","5657.101","ROCKET BODY","LARGE","CIS","2013-05-14","TTMTR","","5102610","317345525","0 BREEZE-M R/B","1 39164U 13022B   26086.60409052 -.00000074  00000-0  00000-0 0  9991","2 39164  17.3058 214.4558 5444153  78.4357 335.2616  2.02196945 95051"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-28T21:48:48","18 SPCS","ATLAS 5 CENTAUR R/B","2013-023B","EARTH","TEME","UTC","SGP4","2026-03-28T01:33:42.565536","1.91733419","0.01659967","55.2834","290.9006","19.4472","341.2054","0","U","39167","999","9002","0.00000000000000","-0.00000009","0.0000000000000","27369.695","751.043","21445.888","20537.232","ROCKET BODY","LARGE","US","2013-05-15","AFETR","","5104379","317453551","0 ATLAS 5 CENTAUR R/B","1 39167U 13023B   26087.06507599 -.00000009  00000-0  00000-0 0  9999","2 39167  55.2834 290.9006 0165997  19.4472 341.2054  1.91733419 90023"
"3.0","GENERATED VIA SPACE-TRACK.ORG API","2026-03-29T05:48:27","18 SPCS","DELTA 4 R/B","2013-024B","EARTH","TEME","UTC","SGP4","2026-03-28T21:00:13.977792","1.10023160","0.82475781","24.5917","50.2861","348.2794","0.2205","0","U","39169","999","5156","0.00216404660000","-0.00000352","0.0000000000000","39635.022","1308.815","65946.180","567.593","ROCKET BODY","LARGE","US","2013-05-25","AFETR","","5105224","317507051","0 DELTA 4 R/B","1 39169U 13024B   26087.87516178 -.00000352  00000-0  21640-2 0  9990","2 39169  24.5917  50.2861 8247578 348.2794   0.2205  1.10023160 51568"
